path,time,value
4,0.42,0.7362838594359122
4,0.43,0.7514878378416069
4,0.44,0.839637333137868
4,0.45,0.7718768074601936
4,0.46,0.8756127549077131
4,0.47,0.8263413974805269
4,0.48,0.7893242190310354
4,0.49,0.8178983155504099
4,0.5,0.7547639793451795
4,0.51,0.7849135506732936
4,0.52,0.7178873928589781
4,0.53,0.663241837303028
4,0.54,0.7649326470773823
4,0.55,0.8694362528046464
4,0.56,1.0339679363487513
4,0.57,1.330599422796726
4,0.58,1.3318218356109937
4,0.59,1.2323526191914433
4,0.6,1.4058085058651475
4,0.61,1.4594582089410002
4,0.62,1.4076741331941585
4,0.63,1.357295263400046
4,0.64,1.3568301364360895
4,0.65,1.3554479876279895
4,0.66,1.343863470321449
4,0.67,1.5239821723500304
4,0.68,1.6428364239881716
4,0.69,1.6282346250853
4,0.7,1.6636425032153148
4,0.71,1.5918366326975133
4,0.72,1.616409136232968
4,0.73,1.6165542550503225
4,0.74,1.5963415943340793
4,0.75,1.571170516464715
4,0.76,1.5853939059307665
4,0.77,1.5720926670406108
4,0.78,1.3768628054931638
4,0.79,1.2802607949663694
4,0.8,1.2380913448371231
4,0.81,1.224595805709353
4,0.82,1.0912351327857222
4,0.83,0.9343050178165948
4,0.84,0.7728409904305844
4,0.85,0.8200652363357123
4,0.86,0.8336344628348759
4,0.87,0.9583557146326942
4,0.88,0.9769007363382142
4,0.89,1.0110991089548127
4,0.9,0.9255313673767511
4,0.91,0.901709029814472
4,0.92,1.0627067399409025
4,0.93,1.233979618849743
4,0.94,1.2773511728173061
4,0.95,1.4365597892946949
4,0.96,1.3971322259562584
4,0.97,1.2417002572010958
4,0.98,1.1008842434070765
4,0.99,1.2423836360268816
4,1.0,1.117179193341082
4,1.01,1.043263290048487
4,1.02,0.9100429495615576
4,1.03,1.0195619952896326
4,1.04,1.004422094204138
4,1.05,1.0225814523193901
4,1.06,1.0918676416901092
4,1.07,0.9945103220101603
4,1.08,0.9345568632224999
4,1.09,0.9979778436636584
4,1.1,0.9238079009861168
4,1.11,1.0434016594635394
4,1.12,1.2219231525641905
4,1.13,1.15458151498685
4,1.14,1.1951000388738304
4,1.15,0.8492044077445484
4,1.16,0.8274203696363682
4,1.17,0.9236760313148337
4,1.18,0.918742785238859
4,1.19,1.157702497487136
4,1.2,1.1514998883319496
4,1.21,1.1526098357423267
4,1.22,1.0256626198206815
4,1.23,0.9587353389791791
4,1.24,0.8436581600512286
4,1.25,0.9293686641209153
4,1.26,0.9797272584054759
4,1.27,1.04940232104177
4,1.28,1.0673140895882076
4,1.29,0.9890434507670072
4,1.3,0.8968665747953222
4,1.31,1.0830204535108654
4,1.32,1.1937844560492565
4,1.33,1.2185911871706487
4,1.34,1.0681063512902138
4,1.35,0.9525407247008884
4,1.36,1.0002332671456189
4,1.37,1.0415273520521828
4,1.38,1.1106736369449495
4,1.39,1.1995655034678192
4,1.4,1.323766978545474
4,1.41,1.3839310044382802
4,1.42,1.4776616012176227
4,1.43,1.2707748074874505
4,1.44,1.253801366202123
4,1.45,1.1603676173359803
4,1.46,1.185895651505369
4,1.47,1.257163885506178
4,1.48,1.2584191577153208
4,1.49,1.4002946146882973
4,1.5,1.4138353326326758
4,1.51,1.3290879849811499
4,1.52,1.2335728491400029
4,1.53,1.1411359260905773
4,1.54,1.0582806628907004
4,1.55,0.9868319623089519
4,1.56,1.0165180821563504
4,1.57,1.122231432998659
4,1.58,1.040597544646546
4,1.59,0.9058462467091895
4,1.6,0.9424566337865717
4,1.61,0.8658019194715604
4,1.62,0.77671894634045
4,1.63,0.90613347993887
4,1.64,1.0381116063676485
4,1.65,1.042817858716989
4,1.66,1.0329172281058852
4,1.67,1.0361244803230028
4,1.68,0.9626668486098839
4,1.69,0.9451603574451422
4,1.7,0.9393012249084072
4,1.71,0.9673167025437513
4,1.72,1.1010888251311908
4,1.73,0.9337023109142957
4,1.74,1.056948092218238
4,1.75,0.8582126017854788
4,1.76,0.8245902383142166
4,1.77,0.7568291119037062
4,1.78,0.7181411044712951
4,1.79,0.6844325046195785
4,1.8,0.7112038989007232
4,1.81,0.7441571908281528
4,1.82,0.7170608732388432
4,1.83,0.9129013134038924
4,1.84,0.9079107148184847
4,1.85,0.7207424813373646
4,1.86,0.8283140008235809
4,1.87,0.8255742734447816
4,1.88,0.87659028784067
4,1.89,0.8827040316699819
4,1.9,0.7234905737055822
4,1.91,0.6463718284907564
4,1.92,0.46404925462952246
4,1.93,0.42864212981897637
4,1.94,0.36866052392248533
4,1.95,0.23303994841709852
4,1.96,0.3312950696953162
4,1.97,0.5890278619208765
4,1.98,0.5174813890271992
4,1.99,0.34916312364553953
4,2.0,0.40688649760334494
4,2.01,0.6184186511912587
4,2.02,0.7418983629529948
4,2.03,0.7868985029382743
4,2.04,0.6773009422301518
4,2.05,0.5194613679018923
4,2.06,0.4403513634574574
4,2.07,0.5290024010504549
4,2.08,0.5099421321922641
4,2.09,0.43834095784724425
4,2.1,0.5014778793509437
4,2.11,0.4829589239769611
4,2.12,0.69071223219542
4,2.13,0.7045634780391298
4,2.14,0.629186786778673
4,2.15,0.5619592021381581
4,2.16,0.6037633359818639
4,2.17,0.5892704241655928
4,2.18,0.4149521959976409
4,2.19,0.46531700071998805
4,2.2,0.4265244442173089
4,2.21,0.5960319670737965
4,2.22,0.6557137561718455
4,2.23,0.5452853112047463
4,2.24,0.6211286758222234
4,2.25,0.601001773227833
4,2.26,0.516096199152509
4,2.27,0.6349811608575778
4,2.28,0.5896363029562806
4,2.29,0.6936899444081268
4,2.3,0.8598253051164293
4,2.31,1.022613063454733
4,2.32,0.9979088028476126
4,2.33,0.964350970487154
4,2.34,0.9196517400157127
4,2.35,1.1543515720754816
4,2.36,1.1917798335627232
4,2.37,1.0312259967338275
4,2.38,0.9185811645987596
4,2.39,0.962862732865279
4,2.4,1.0053298462078157
4,2.41,0.744967987414876
4,2.42,0.7160335683383802
4,2.43,0.7931994564484165
4,2.44,0.7436903023875844
4,2.45,0.8171991763661502
4,2.46,0.9711903095343242
4,2.47,0.9484574023593028
4,2.48,0.9645574158812658
4,2.49,0.8765368771613592
4,2.5,0.8992845643829694
4,2.51,0.79137768192747
4,2.52,0.7311914544135876
4,2.53,0.8083637448996263
4,2.54,1.0018783299664826
4,2.55,0.9845862834578101
4,2.56,1.090835646321686
4,2.57,1.0219229951201092
4,2.58,0.795496678378679
4,2.59,0.8007976655236281
4,2.6,0.858982096243091
4,2.61,1.0204883680111458
4,2.62,0.9730397436536902
4,2.63,1.113334439788529
4,2.64,1.2300835637214094
4,2.65,1.1877736520333038
4,2.66,1.0160688812783618
4,2.67,1.0570124292990892
4,2.68,1.057519957274096
4,2.69,1.0648007124709564
4,2.7,0.9874835521711016
4,2.71,0.977367469969293
4,2.72,1.0432576218646972
4,2.73,1.0354458946060423
4,2.74,1.0597914909071873
4,2.75,1.0968670637701927
4,2.76,1.0839841415411127
4,2.77,1.1917928280113106
4,2.78,1.172228238343064
4,2.79,1.2548268804653036
4,2.8,1.1180290128026988
4,2.81,1.204169548092915
4,2.82,1.1877342648352518
4,2.83,1.2232079535062583
4,2.84,1.3256212448592377
4,2.85,1.4105908791688795
4,2.86,1.477646988481887
4,2.87,1.517096345193575
4,2.88,1.6114878498579897
4,2.89,1.6341700752274109
4,2.9,1.5982737767041686
4,2.91,1.640359068616056
4,2.92,1.5463101731185365
4,2.93,1.5791465643739546
4,2.94,1.6033013400972527
4,2.95,1.63873890735626
4,2.96,1.7776944689450611
4,2.97,1.750947818483428
4,2.98,1.673672447233232
4,2.99,1.7855351246440136
4,3.0,1.8
5,0.0,0.0
5,0.01,0.21764589288058986
5,0.02,0.1968870652258341
5,0.03,0.10095740550710469
5,0.04,0.2075747679209048
5,0.05,0.1637412862073672
5,0.06,0.3195206394763662
5,0.07,0.36882432774593976
5,0.08,0.3305128564773611
5,0.09,0.31574416834900804
5,0.1,0.5440936764987488
5,0.11,0.5971455182698642
5,0.12,0.5243907566254526
5,0.13,0.6067382013576539
5,0.14,0.6192631109771874
5,0.15,0.6249954462784335
5,0.16,0.5247629486955968
5,0.17,0.6037087032160826
5,0.18,0.4736223639062964
5,0.19,0.4687591169244516
5,0.2,0.6201050659172674
5,0.21,0.6366807749510941
5,0.22,0.5802684670760307
5,0.23,0.6294353271250572
5,0.24,0.6961958986922966
5,0.25,0.7455552113496382
5,0.26,0.8417171169493676
5,0.27,0.8731636975605533
5,0.28,0.862983303868751
5,0.29,0.9571079591258601
5,0.3,0.936213804671442
5,0.31,1.1787572673422875
5,0.32,1.1175865257299165
5,0.33,1.2213082778638031
5,0.34,1.3378269033687613
5,0.35,1.417705828591563
5,0.36,1.2802359943954271
5,0.37,1.3127882655921919
5,0.38,1.3682739172156173
5,0.39,1.3066233111795462
5,0.4,1.3022515100770446
5,0.41,1.2240108770313807
5,0.42,1.2607190587830739
5,0.43,1.2883301634162367
5,0.44,1.2574397944997895
5,0.45,1.2633843774629743
5,0.46,1.4136289413083007
5,0.47,1.4712875874866613
5,0.48,1.6877872477397329
5,0.49,1.5879073988747865
5,0.5,1.5894998766813593
5,0.51,1.4753128232897308
5,0.52,1.3583457332084823
5,0.53,1.3578688354407435
5,0.54,1.3536054863803242
5,0.55,1.338334346958081
5,0.56,1.2638950155683768
5,0.57,1.3153330124032472
5,0.58,1.2822860160481304
5,0.59,1.280951728520166
5,0.6,1.467854761099178
5,0.61,1.3175998294486013
5,0.62,1.3239912944833492
5,0.63,1.2808268682597879
5,0.64,1.157162054877102
5,0.65,1.2011633525298167
5,0.66,1.141013494012546
5,0.67,1.0781702645413618
5,0.68,1.1294382112702253
5,0.69,1.0087747625777812
5,0.7,0.9939753211631557
5,0.71,0.975541789456119
5,0.72,0.9412574067485762
5,0.73,0.9452215523452817
5,0.74,0.8360804604693632
5,0.75,0.864974714887127
5,0.76,0.8760691848078742
5,0.77,0.7077235190858692
5,0.78,0.7556334407089805
5,0.79,0.9056433347823101
5,0.8,0.8573845095072061
5,0.81,0.9189524653781102
5,0.82,1.0724067524822702
5,0.83,1.0401001898529256
5,0.84,1.0503346789493258
5,0.85,1.080554305971503
5,0.86,0.9400318708855158
5,0.87,0.9982930122492184
5,0.88,0.9412509731705317
5,0.89,1.15349224466315
5,0.9,1.1000555653388546
5,0.91,1.095415861522529
5,0.92,1.2301990933864855
5,0.93,1.1477914483770824
5,0.94,1.0343656666485896
5,0.95,0.9839358854091593
5,0.96,1.094163396359932
5,0.97,1.1303633876786443
5,0.98,1.1870847914625715
5,0.99,1.0670697058200036
5,1.0,0.9013446349931145
5,1.01,0.8193405932073825
5,1.02,0.8558930748850131
5,1.03,0.7715607974237493
5,1.04,0.8641659136580047
5,1.05,0.8594821502359937
5,1.06,0.8221115581722156
5,1.07,0.8558269048231639
5,1.08,0.8799287449624466
5,1.09,0.9584256718191969
5,1.1,0.975815013378259
5,1.11,0.9869081543133483
5,1.12,1.0504005328149246
5,1.13,0.9052966203360113
5,1.14,0.8808023156228523
5,1.15,0.7550922795721612
5,1.16,0.6795499570448505
5,1.17,0.6912648286561618
5,1.18,0.5309199454404135
5,1.19,0.3841242435734994
5,1.2,0.38695573552879553
5,1.21,0.4545119903779147
5,1.22,0.5674956358778684
5,1.23,0.639663718529885
5,1.24,0.5800045475610012
5,1.25,0.7546654111149721
5,1.26,0.7276141653193271
5,1.27,0.7858478217736662
5,1.28,0.7101214189194774
5,1.29,0.5265738086967869
5,1.3,0.5140174941952685
5,1.31,0.45207024361357845
5,1.32,0.5267848581673019
5,1.33,0.5075615285126399
5,1.34,0.39821579825127834
5,1.35,0.3864319497999534
5,1.36,0.5092322047121806
5,1.37,0.46757369332093623
5,1.38,0.5643721074718596
5,1.39,0.5597957707690535
5,1.4,0.6572523465918199
5,1.41,0.6838287403219402
5,1.42,0.7293633712515143
5,1.43,0.6226050182762584
5,1.44,0.6504075384823024
5,1.45,0.5919583362947546
5,1.46,0.5595000323511374
5,1.47,0.6909084138462145
5,1.48,0.6118186617515814
5,1.49,0.4618284855425184
5,1.5,0.5860620528411629
5,1.51,0.4122483955598466
5,1.52,0.37438821918412474
5,1.53,0.24228124595741163
5,1.54,0.3228668010106279
5,1.55,0.26688185881329646
5,1.56,0.23161614939390243
5,1.57,0.2749679544122176
5,1.58,0.3939561985955177
5,1.59,0.28780147362807357
5,1.6,0.3732530438468976
5,1.61,0.37451775515347463
5,1.62,0.3924092668180552
5,1.63,0.21911848774888518
5,1.64,0.2500927868690366
5,1.65,0.3732967375830983
5,1.66,0.4834960634327795
5,1.67,0.40545954361255526
5,1.68,0.424754476643761
5,1.69,0.19762038224443007
5,1.7,0.2680094670001649
5,1.71,0.18104995497994467
5,1.72,0.2256423473754761
5,1.73,0.4380038892263356
5,1.74,0.2670282810482881
5,1.75,0.3403176666006993
5,1.76,0.36815850794547006
5,1.77,0.40318483547407963
5,1.78,0.44995918579791927
5,1.79,0.27244044854871524
5,1.8,0.24806945990060003
5,1.81,0.26032099003081266
5,1.82,0.436405853010296
5,1.83,0.26829667258272016
5,1.84,0.24288904103900924
5,1.85,0.3061975164163763
5,1.86,0.32051037013261174
5,1.87,0.16464338706542556
5,1.88,0.38964680358069403
5,1.89,0.3404856324605257
5,1.9,0.45211827974753116
5,1.91,0.30446423545417556
5,1.92,0.2749523221660982
5,1.93,0.21184063443242518
5,1.94,0.05047382710806014
5,1.95,0.30319508845281534
5,1.96,0.3915533248901604
5,1.97,0.17720085694720558
5,1.98,0.04883245352871875
5,1.99,0.276283527816155
5,2.0,0.20573747507278234
5,2.01,0.12760936155719793
5,2.02,0.2331338577454801
5,2.03,0.3954608352585286
5,2.04,0.3599550313312239
5,2.05,0.31820429418513724
5,2.06,0.44168049042939683
5,2.07,0.5959176286404341
5,2.08,0.554686955565288
5,2.09,0.5364746397372944
5,2.1,0.5455861821131995
5,2.11,0.6787018615777811
5,2.12,0.7755009875479885
5,2.13,0.8413501880049867
5,2.14,0.7962624062241268
5,2.15,0.6729760343826011
5,2.16,0.7775983747926144
5,2.17,0.6736968098636894
5,2.18,0.7042028265091068
5,2.19,0.49532365745435764
5,2.2,0.6253193625852895
5,2.21,0.7797794297757338
5,2.22,0.6987825928695093
5,2.23,0.6637758503153649
5,2.24,0.7174449545798613
5,2.25,0.6177353750111163
5,2.26,0.614633946521613
5,2.27,0.6620430840445897
5,2.28,0.6505973875914596
5,2.29,0.5843623791468613
5,2.3,0.6964728513434907
5,2.31,0.6156270339099711
5,2.32,0.7243616091045948
5,2.33,0.7564909550601165
5,2.34,0.8893151465039089
5,2.35,0.9303733785442844
5,2.36,0.8388619264893019
5,2.37,0.6584872210821419
5,2.38,0.507472563334528
5,2.39,0.5306001094509324
5,2.4,0.46297464994565635
5,2.41,0.6665982214496926
5,2.42,0.6907772132872297
5,2.43,0.7956475886568003
5,2.44,0.7812940299484205
5,2.45,0.8885356672852385
5,2.46,0.95886738620715
5,2.47,1.0773681868757365
5,2.48,1.2191074327220393
5,2.49,1.1463478603766317
5,2.5,1.2814155617892669
5,2.51,1.3227530320259906
5,2.52,1.381522145760647
5,2.53,1.3308858901998903
5,2.54,1.2443990026239093
5,2.55,1.2430524853181208
5,2.56,1.267110861458522
5,2.57,1.5091489842181394
5,2.58,1.5694470201453823
5,2.59,1.5344036754691628
5,2.6,1.407546147304466
5,2.61,1.4758062441337043
5,2.62,1.2343517937680075
5,2.63,1.2954821468090665
5,2.64,1.2001473342317341
5,2.65,1.2089443601067669
5,2.66,1.1434024425878768
5,2.67,1.1901128776703658
5,2.68,1.1871846979926939
5,2.69,1.1915374179793594
5,2.7,1.1704164705920692
5,2.71,1.2044748632306486
5,2.72,1.219806338699251
5,2.73,1.1382650292751437
5,2.74,1.0312567349671808
5,2.75,0.9637046335714079
5,2.76,1.055185070313124
5,2.77,0.9566205973223385
5,2.78,0.9165693181929102
5,2.79,0.8398273125779573
5,2.8,1.0212622536743867
5,2.81,1.0986865679732545
5,2.82,1.0412407547901523
5,2.83,1.126056610274446
5,2.84,1.174660649299542
5,2.85,1.0617094767278026
5,2.86,1.1087043654473316
5,2.87,1.0510311544883657
5,2.88,1.0388712465629224
5,2.89,0.9437777028752763
5,2.9,0.9577747107720007
5,2.91,0.9792439340167346
5,2.92,0.9974170171620864
5,2.93,1.1538905619407
5,2.94,1.28169884627868
5,2.95,1.5357684105310203
5,2.96,1.5680878965084952
5,2.97,1.56434525100265
5,2.98,1.6384970646580528
5,2.99,1.7620914856592893
5,3.0,1.8
